0.000001	1000.000000	76.345226	3.863949	1.507406
0.000100	1000.000000	72.100323	3.520208	-2.810384
0.010000	1000.000000	75.182308	-1.378474	-0.385121
0.100000	1000.000000	76.093914	3.990643	-3.502773
0.000100	1000.000000	70.264738	3.350419	-2.177266
0.000100	1000.000000	70.074544	-3.004598	-2.352266
0.000001	1000.000000	72.749834	2.578485	3.163259
0.000100	1000.000000	71.168064	-2.226559	4.077830
0.010000	1000.000000	72.529924	4.160544	0.210533
0.010000	1000.000000	74.498410	-4.149053	-3.467449
0.100000	1000.000000	76.539990	1.685173	-0.837929
0.100000	1000.000000	71.751319	-0.548614	-4.042242
0.100000	1000.000000	75.883379	-3.338748	-0.239284
0.001000	1000.000000	70.940306	-3.121497	1.034449
0.010000	1000.000000	73.517828	-1.370705	0.205027
0.000010	1000.000000	71.728640	1.811903	4.176606
0.010000	1000.000000	74.223441	-0.459228	0.018641
0.000100	1000.000000	72.313437	-0.254669	-3.992976
0.100000	1000.000000	72.809884	4.027287	0.334690
0.000010	1000.000000	71.001821	-2.720281	-2.397667
0.000001	1000.000000	77.266070	-3.180158	3.086629
0.100000	1000.000000	74.841847	0.992607	2.812948
0.000010	1000.000000	71.954022	-3.548883	-3.485173
0.100000	1000.000000	75.850506	1.158623	1.365279
0.100000	1000.000000	71.121945	-0.098261	0.113408
0.000010	1000.000000	72.605302	1.910870	-1.608601
0.001000	1000.000000	70.303862	3.999045	3.905053
0.000010	1000.000000	77.081761	-3.649118	0.836887
0.000010	1000.000000	77.426269	3.304096	-0.958884
0.000100	1000.000000	70.105914	-3.336174	3.213984
0.000100	1000.000000	71.952372	-3.532114	1.737251
0.010000	1000.000000	71.850879	2.113751	1.452372
0.000010	1000.000000	74.557363	-1.836732	-1.478204
0.010000	1000.000000	73.183086	0.284336	1.093779
0.000010	1000.000000	73.069877	2.430699	-0.163938
0.001000	1000.000000	72.699204	1.591565	-3.147873
0.000001	1000.000000	72.595915	3.899546	3.785032
0.000100	1000.000000	75.037558	-4.189612	-2.586563
0.001000	1000.000000	72.588474	2.516495	-1.470793
0.100000	1000.000000	70.519365	0.333658	2.333138
0.000010	1000.000000	72.163423	3.028660	1.108613
0.000010	1000.000000	73.570949	-3.090735	2.117087
0.000001	1000.000000	72.146090	2.083660	0.168487
0.010000	1000.000000	70.943892	-2.922721	3.696802
0.000010	1000.000000	72.334120	-1.577117	-0.807387
0.100000	1000.000000	70.028300	1.786693	-1.997398
0.000001	1000.000000	71.522349	0.402127	0.174885
0.010000	1000.000000	71.045962	2.048442	-3.993280
0.000100	1000.000000	73.947699	-0.481866	2.976238
0.000010	1000.000000	74.837224	-2.183449	-3.566205
0.000010	1000.000000	74.642450	1.333615	0.350026
0.100000	1000.000000	75.132881	3.925580	3.942059
0.010000	1000.000000	71.532593	0.394827	-1.471610
0.001000	1000.000000	71.896917	-1.063071	2.936184
0.100000	1000.000000	77.462792	-2.160036	2.909658
0.100000	1000.000000	69.937308	-4.124930	-1.835923
0.100000	1000.000000	71.686363	4.116129	0.098991
0.000010	1000.000000	73.403723	3.839762	-1.066297
0.010000	1000.000000	74.068442	-0.437966	0.973159
0.010000	1000.000000	70.251626	2.819938	-1.807431
0.010000	1000.000000	71.896917	-1.260368	0.396422
0.001000	1000.000000	72.610142	-2.031089	0.894417
0.000100	1000.000000	70.906914	-2.002373	0.233662
0.000100	1000.000000	73.334189	-2.369957	-3.193157
0.001000	1000.000000	72.248428	1.223744	2.105159
0.100000	1000.000000	76.198303	1.238518	0.443230
0.001000	1000.000000	72.468966	3.957390	2.227463
0.010000	1000.000000	72.401260	-1.161552	1.229360
0.010000	1000.000000	71.632652	-3.660146	-1.461038
0.001000	1000.000000	70.227322	-1.450447	2.617772
0.000001	1000.000000	74.542009	0.311115	4.028785
0.000100	1000.000000	77.258482	4.140790	1.705349
0.001000	1000.000000	73.214358	0.791478	-3.123051
0.001000	1000.000000	70.123406	2.276779	-1.929856
0.000001	1000.000000	74.098598	-2.178917	-0.377957
0.000001	1000.000000	76.522137	-3.510280	-2.666701
0.000010	1000.000000	70.558027	2.977028	-2.921046
0.010000	1000.000000	74.762727	3.277220	1.517796
0.001000	1000.000000	73.734288	1.132792	0.435328
0.000010	1000.000000	72.853987	3.298979	2.263499
0.000001	1000.000000	75.979707	-2.230800	1.374277
0.010000	1000.000000	75.972201	3.467021	0.983320
0.100000	1000.000000	75.981987	-0.992653	-2.484999
0.000100	1000.000000	75.798935	-1.785192	-0.267291
0.100000	1000.000000	76.070217	-1.410612	-0.516673
0.000010	1000.000000	75.790847	3.379407	1.095093
0.001000	1000.000000	73.786951	3.848992	3.116334
0.100000	1000.000000	70.795815	-2.017497	-2.617370
0.001000	1000.000000	74.919538	-0.708630	0.365420
0.001000	1000.000000	76.397502	0.825132	-4.160113
0.000100	1000.000000	72.961791	3.034816	2.336170
0.001000	1000.000000	72.170611	-2.886874	0.187162
0.000100	1000.000000	70.100571	2.844003	-3.489261
0.001000	1000.000000	74.330711	0.399641	-3.735046
0.000001	1000.000000	76.884536	0.542080	2.316852
0.100000	1000.000000	70.046875	-0.118787	-1.087867
0.010000	1000.000000	74.267514	1.943496	-4.033825
0.000100	1000.000000	74.128567	2.897392	-2.544779
0.100000	1000.000000	75.688479	-0.476298	-2.473523
0.100000	1000.000000	73.157251	-2.957776	-1.347572
0.001000	1000.000000	73.996685	3.489968	-1.014412
0.010000	1000.000000	77.079140	2.329601	2.142991
0.010000	1000.000000	71.006086	-0.600958	3.467446
0.000010	1000.000000	72.923508	-0.704628	-2.121532
0.100000	1000.000000	73.172162	-2.938083	-2.536196
0.000010	1000.000000	77.246822	3.696955	3.284264
0.100000	1000.000000	74.802309	2.933226	-1.713492
0.000001	1000.000000	72.137735	3.919014	0.344515
0.000010	1000.000000	72.097043	-3.307897	-3.513302
0.000010	1000.000000	69.920260	-1.339915	-4.057538
0.000010	1000.000000	72.511756	4.109631	-0.917871
0.001000	1000.000000	74.281218	1.486913	-3.749127
0.000001	1000.000000	75.299954	-4.149550	0.904788
0.000100	1000.000000	73.435314	-3.284839	-3.613234
0.100000	1000.000000	70.369015	-2.098740	0.085455
0.100000	1000.000000	77.031349	0.797693	3.478286
0.100000	1000.000000	72.172088	-2.397711	-3.005636
0.010000	1000.000000	70.157150	2.384833	1.902305
0.100000	1000.000000	74.170057	-2.859281	-2.427529
0.000010	1000.000000	72.568678	-3.576603	0.350341
0.000010	1000.000000	72.067883	3.265575	2.715108
0.000001	1000.000000	73.974558	0.272987	-3.382328
0.001000	1000.000000	72.003387	3.015394	-3.651360
0.001000	1000.000000	75.306067	0.840630	-1.831084
0.000001	1000.000000	74.761717	1.803501	-0.878455
0.100000	1000.000000	72.383476	-0.251915	-2.563681
0.000010	1000.000000	74.795838	-1.683527	-1.634359
0.000100	1000.000000	75.746579	0.623183	1.577427
0.000100	1000.000000	70.077730	0.328846	-3.679598
0.000010	1000.000000	75.660647	-1.964784	1.053384
0.000001	1000.000000	76.227756	1.271570	-1.367197
0.100000	1000.000000	73.944286	-0.396011	3.614452
0.100000	1000.000000	74.035053	-1.720328	2.758848
0.000001	1000.000000	70.541806	2.707924	-1.624817
0.000010	1000.000000	76.809737	1.032654	2.371037
0.100000	1000.000000	72.417700	0.411450	2.574449
0.010000	1000.000000	75.704288	0.882638	-1.328631
0.000010	1000.000000	71.161617	-2.417706	-0.371875
0.000100	1000.000000	70.939920	-2.635090	-3.071857
0.001000	1000.000000	70.581025	1.689821	1.276534
0.010000	1000.000000	71.447736	-4.140753	-2.359448
0.001000	1000.000000	73.167247	-4.127131	1.856594
0.010000	1000.000000	73.752116	-0.300170	-0.333014
0.000100	1000.000000	73.375888	0.063792	2.330087
0.000001	1000.000000	72.310912	-2.654762	4.086030
0.000010	1000.000000	73.774658	-1.743497	2.604959
0.000001	1000.000000	72.758560	0.331927	-1.803941
0.100000	1000.000000	71.053185	3.535683	3.148735
0.001000	1000.000000	76.197720	-1.658464	1.552895
0.010000	1000.000000	77.470991	-4.074440	-0.505187
0.010000	1000.000000	73.881255	0.309489	-1.929805
0.010000	1000.000000	75.851363	-0.033148	-1.907417
0.000010	1000.000000	74.337167	-3.504852	-0.411556
